title,categoryName,website,street,phone,city,state,location/lat,location/lng,totalScore,rank,imageUrl,imagesCount,reviewsCount,scrapedAt,searchString
Panaderia La Pirucha,Tienda De Alimentación,,San Martín 878,nan,Azul,Provincia de Buenos Aires,-36.7835357,-59.8562856,3.5,46,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nr75YqsF4hPnorGldQ7cM4AapMl-SJg_PuQH5ODSlG0s9b6zw-68ZMzsWOxA1bTcHROZnyVt4LQUSX7FQN1ZUp-FtTwEPKFSF1QisY0dS7j7ARJfXHFT7hrFkTfAYflXRsV3PEx=w408-h306-k-no,3.0,6,2025-07-30T14:53:28.743Z,Comercio
Joyeria Gonzalez,Joyería,,Hipólito Yrigoyen 972,+54 9 2281 42-2318,Azul,Provincia de Buenos Aires,-36.7839592,-59.8539584,4.8,52,https://lh3.googleusercontent.com/gps-cs-s/AC9h4np_C3WXSxQKAf01Dk3yCG2ESl0OWGjgZwe1ybgLnH8S-H12JQRsMLnElzmvKlutwMfObkpEIFyBRniOXY74Ire86rYxf2BF6skuD2vHhE0XsbiKwrsX5PUcnXyVYkk2i46xsrs5qg=w426-h240-k-no,3.0,55,2025-07-30T14:53:28.743Z,Comercio
Modo Selfie Celulares,Tienda De Móviles,,Av. Mitre 915,+54 9 2281 57-3737,Azul,Provincia de Buenos Aires,-36.7822272,-59.8534026,4.0,53,https://lh3.googleusercontent.com/p/AF1QipPUw3g9jNPm_tnuLDLaz0jlbo54rOjSNKM42mIa=w408-h404-k-no,69.0,21,2025-07-30T14:53:28.743Z,Comercio
Pos3 Ricos,Pastelería,,Alberdi 491,+54 9 2284 51-3066,Azul,Provincia de Buenos Aires,-36.7833867,-59.8508611,5.0,55,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nq3iQmFXupFktIpmetavpqtBS3s9xRwFZo5V7tgelXfORVz19nwkoe6cJGr2D-4IXxbnMs-fjptwXo1W7NTZpecPBFPkCIDtcvmpWPRmD07WK5M6pS_KSiZpbXbnUxvRaRpFqvdyw=w408-h408-k-no,21.0,1,2025-07-30T14:53:28.743Z,Comercio
Sabores De Azul,Delicatessen,https://www.instagram.com/saboresdeazul?igsh=ZTdjZ2lxeTZxdzl6,Hipólito Yrigoyen 843,+54 9 2281 52-0253,Azul,Provincia de Buenos Aires,-36.7826157,-59.8562802,4.8,58,https://lh3.googleusercontent.com/p/AF1QipPPX6cNCcc00xzzy5YsOYC9gpFbKPU_qc5SkCkl=w408-h272-k-no,36.0,39,2025-07-30T14:53:28.743Z,Comercio
La Casa De Edith,Panadería,,Hipólito Yrigoyen 901,+54 9 2281 42-9177,Azul,Provincia de Buenos Aires,-36.7832901,-59.8552666,4.2,59,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=EDOy5qLYv10xU8MyogUQJg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=250.76314&pitch=0&thumbfov=100,1.0,5,2025-07-30T14:53:28.743Z,Comercio
Maria T Boticario,Tienda De Productos De Belleza,https://mariatboticario.mitiendanube.com/,Hipólito Yrigoyen 548,+54 9 11 5051-3457,Azul,Provincia de Buenos Aires,-36.7786084,-59.861049,5.0,61,https://lh3.googleusercontent.com/p/AF1QipOZeyKI9dAkJpJMwem3DaCj7nwz34V75EGocflE=w408-h408-k-no,16.0,126,2025-07-30T14:53:29.012Z,Comercio
Anda Elena,Tienda General,,San Martín 632,+54 9 2281 53-8948,Azul,Provincia de Buenos Aires,-36.780369,-59.8603205,,64,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=nQ1JMSsQYpN7HcQi6p-Jtw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=44.70845&pitch=0&thumbfov=100,1.0,0,2025-07-30T14:53:29.012Z,Comercio
Secretos De Cocina,Tienda De Alimentación,,Hipólito Yrigoyen 508,+54 9 2281 47-6561,Azul,Provincia de Buenos Aires,-36.7778942,-59.8617165,4.3,71,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nooK3qnJxuks1lc9VkVlHUn--CNoGZqVkOnTQVuefmzuB4Om4O5kL9iFytO32oPetfMSQVxd_UFX3QRjjvLboLCeS4pvIKQXPNchV3KjJvqkSK5gkW5f712qDHpO43SUgJacRYV=w408-h725-k-no,6.0,6,2025-07-30T14:53:29.013Z,Comercio
Enlanadas,Tienda General,,Av. 25 de Mayo 710,nan,Azul,Provincia de Buenos Aires,-36.780747,-59.8619676,5.0,73,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=bcJ03MuaTkee9ClyMB49BQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=301.2784&pitch=0&thumbfov=100,1.0,1,2025-07-30T14:53:29.013Z,Comercio
Autoservicio San Jorge,Tienda De Alimentación,,,nan,Azul,Provincia de Buenos Aires,-36.7807278,-59.8632075,,74,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=A4SwAElT6FJ2Xr3Uuim5wQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=167.4306&pitch=0&thumbfov=100,1.0,0,2025-07-30T14:53:29.013Z,Comercio
Mollejas,Carnicería,,Av. Piazza 1162,+54 9 2281 42-7905,Azul,Provincia de Buenos Aires,-36.7856409,-59.8485881,5.0,64,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_gZ_VmCZkuCBmDd9Zi01Rg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=27.91999&pitch=0&thumbfov=100,2.0,2,2025-07-30T14:53:29.612Z,Comercio
Panadería Mitre,Panadería,,Lavalle 499,+54 9 2281 43-1462,Azul,Provincia de Buenos Aires,-36.7821468,-59.852738,4.4,65,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=xKqSXLKoCasKnsALEguxfQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=345.2661&pitch=0&thumbfov=100,1.0,35,2025-07-30T14:53:29.612Z,Comercio
Billys Growshop,Centro De Jardinería,,San Martín 883,+54 9 2281 52-5223,Azul,Provincia de Buenos Aires,-36.7837932,-59.8562268,5.0,68,https://lh3.googleusercontent.com/p/AF1QipPAR5c0wZRPjZJhAqPitbACWHzIrZdqAvPefA0J=w408-h408-k-no,24.0,9,2025-07-30T14:53:29.612Z,Comercio
Panadería Los Ángeles,Panadería,https://m.facebook.com/pages/category/Bakery/Panader%C3%ADa-Los-Angeles-111565815522457/,San Martín 878,+54 9 2281 42-2264,Azul,Provincia de Buenos Aires,-36.7835352,-59.8562641,4.6,69,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nr6qv9obavkM-b48xuTpgYm-gcEuu1x2d-7Z9p9y1APSOfqi4j03VMrSotf9DOhi69dDT9NHqJyzBCZ-tdcWBVXhEtggRIJnp5JXUQ7B4fYgKKkDaFk1Y7r0y4XDTp77yHHbyji=w408-h544-k-no,34.0,467,2025-07-30T14:53:29.612Z,Comercio
Organizacion Sandoval,Concesionario De Automóviles,,Av. Mitre 695,+54 9 2281 46-5082,Azul,Provincia de Buenos Aires,-36.7834137,-59.8539528,5.0,74,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrupvohdOJI89SlAeoy_LOghB8Igb1TOavN5TLo_pr0wbFcwbjQTGmdo7GxNifoXWO9la5WV9vtJN3CLhDYfYC02xRga6iT07ygpXIjYfYlZVf72jJqlkrjrSAxIYcLYFpPSkzm=w408-h306-k-no,5.0,1,2025-07-30T14:53:29.612Z,Comercio
Bar Terminal De Ómnibus,Cafetería,,,nan,Azul,Provincia de Buenos Aires,-36.7839266,-59.8518029,2.3,77,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=IFxBwIOuYmFBgOkkX1QvJQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=147.43344&pitch=0&thumbfov=100,2.0,3,2025-07-30T14:53:29.612Z,Comercio
Cigarrera Rizzi,Estanco,,Hipólito Yrigoyen 490,nan,Azul,Provincia de Buenos Aires,-36.77785,-59.8620285,5.0,81,https://lh3.googleusercontent.com/p/AF1QipOg0Vbf9Vn8LRsD8V5hSLx6Y7HpcP0bh52XY2mK=w408-h306-k-no,39.0,6,2025-07-30T14:53:29.907Z,Comercio
Mercado Central De La Carne,Carnicería,,Av. Mitre 615,nan,Azul,Provincia de Buenos Aires,-36.7784201,-59.8582126,,83,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=hDcZoYnC_gksB5dYKnEg1g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=207.0827&pitch=0&thumbfov=100,1.0,0,2025-07-30T14:53:29.908Z,Comercio
Libreria Biblos,Librería,https://biblosazul.mercadoshops.com.ar/,Hipólito Yrigoyen 576,+54 9 2281 59-9993,Azul,Provincia de Buenos Aires,-36.7789495,-59.8605662,4.6,87,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqK7OCms0kEnl4IJNAcy6cra1CElOvOm3lkWVJcyR0cwmVwhRUMLx4lqheU2kvalnb6ZwvMXOGTdEoGzbe2qqDV9zDZmErC_QiSOeQQClY7ZsqPO0YNDQHisxCtwH8z8MvwqIieHA=w408-h408-k-no,3.0,59,2025-07-30T14:53:29.908Z,Comercio
Azul Salud S.A.,Comercio,,Rubén César De Paula 751,+54 9 2281 42-9277,Azul,Provincia de Buenos Aires,-36.7802327,-59.8642296,3.0,88,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=GxgFdGLHw0zpzugGroS5ZA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=132.84859&pitch=0&thumbfov=100,1.0,2,2025-07-30T14:53:29.908Z,Comercio
Libreria El Faro De Alejandria,Tienda De Bolígrafos,,Hipólito Yrigoyen 484,+54 9 2281 42-3885,Azul,Provincia de Buenos Aires,-36.7778332,-59.8620047,4.4,94,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=gRlYPjkQWhwUxBdYIDDXvQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=48.675987&pitch=0&thumbfov=100,1.0,16,2025-07-30T14:53:29.908Z,Comercio
Mamina,Tienda De Ropa,,Rubén César De Paula 700,nan,Azul,Provincia de Buenos Aires,-36.7792821,-59.863341,5.0,96,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=hAOr1_sAe5EXDsV0tWiZgA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=274.88742&pitch=0&thumbfov=100,1.0,1,2025-07-30T14:53:29.908Z,Comercio
Tía Maruca Azul. Multimarca,Tienda De Galletas,,Av. Mitre 598,+54 9 11 5865-7317,Azul,Provincia de Buenos Aires,-36.7777744,-59.8584108,,98,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=CZZs2A4E_LXIsGpjVpxdsQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=54.60164&pitch=0&thumbfov=100,8.0,0,2025-07-30T14:53:29.908Z,Comercio
Panaderia La Nueva Libertad,Panadería,,Necochea 449,+54 9 2281 42-4435,Azul,Provincia de Buenos Aires,-36.777951,-59.8565251,4.6,100,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrTBITTfEsUplT_QdHdgwX5Fu7_pk1VR8w7dpo49sFaTEkvxjCOd7d2KjqeIc8aG7WPc20s6ZMunlzka_AJeide9lj2WfnaJK4xD1j0l0Aey1MyzXY8gtdJ3fTaMYIeyvM9Sa5KUw=w408-h306-k-no,10.0,166,2025-07-30T14:53:29.908Z,Comercio
Malala Regalos En Azul,Tienda De Regalos,,San Martín 629,nan,Azul,Provincia de Buenos Aires,-36.7805124,-59.860477,5.0,52,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=nQ1JMSsQYpN7HcQi6p-Jtw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=217.01845&pitch=0&thumbfov=100,1.0,1,2025-07-30T14:53:30.428Z,Tienda
Rolypack Papelera,Librería,,Av. Mitre,+54 9 2281 68-2222,Azul,Provincia de Buenos Aires,-36.7829822,-59.8517656,,84,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Kbz2vdfQ9NOFgR_JDnQpyw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=61.265446&pitch=0&thumbfov=100,1.0,0,2025-07-30T14:53:30.508Z,Comercio
Farmacia Santa Lucia,Farmacia,,Av. Piazza 1146,+54 9 2281 54-6080,Azul,Provincia de Buenos Aires,-36.7853696,-59.8489183,4.0,85,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=FAa0I8EsONqisHAQSjFbxw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=44.573578&pitch=0&thumbfov=100,1.0,7,2025-07-30T14:53:30.508Z,Comercio
Carniceria Fernando,Carnicería,,San Martín,+54 9 2281 43-3582,Azul,Provincia de Buenos Aires,-36.7834396,-59.8567142,4.8,87,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=jqbtDTtfR0PTfhoKINDW2g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=202.52817&pitch=0&thumbfov=100,1.0,6,2025-07-30T14:53:30.508Z,Comercio
Marquestau Rosa V De,Carnicería,,Arenales 1206,+54 9 2281 42-6270,Azul,Provincia de Buenos Aires,-36.78325,-59.85,,88,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Dk2yMh5_ND1PfmkYbsqt7g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=229.15434&pitch=0&thumbfov=100,1.0,0,2025-07-30T14:53:30.508Z,Comercio
Carniceria Ml,Carnicería,,Hipólito Yrigoyen 900,+54 9 2281 53-0220,Azul,Provincia de Buenos Aires,-36.7830888,-59.8551657,,90,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=QNbdFPmypW1TYAg9nujpjg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=36.2079&pitch=0&thumbfov=100,1.0,0,2025-07-30T14:53:30.508Z,Comercio
Farmacia Merlo,Farmacia,,Monseñor Caneva 534,+54 9 2281 42-7267,Azul,Provincia de Buenos Aires,-36.7840676,-59.8528947,4.3,93,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npra-yn6bqPdL8LyHylMNpCbovjX2TMmbA4iKTscaKWOeQW5yr7HNeJOleO1YKlvcncm-3juq3ShdzJDQ3X2aMGJFLdWSOViJq73udg7_8vvv9NbDFpRCtgR8u7wUbYnAqWa1rvZw=w408-h424-k-no,2.0,23,2025-07-30T14:53:30.508Z,Comercio
Optica Laboratorio Optico Azul,Óptica,,Arenales 610,+54 9 2281 42-4910,Azul,Provincia de Buenos Aires,-36.78325,-59.85,,95,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Dk2yMh5_ND1PfmkYbsqt7g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=229.15434&pitch=0&thumbfov=100,1.0,0,2025-07-30T14:53:30.508Z,Comercio
Farmacia Mirande,Farmacia,,San Martín 902,nan,Azul,Provincia de Buenos Aires,-36.7838837,-59.855779,5.0,98,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=4QvplcaOOeO161HgXfjw1A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=28.390348&pitch=0&thumbfov=100,1.0,2,2025-07-30T14:53:30.508Z,Comercio
Supermercado Asia,Supermercado,,"849, Av. Juan Domingo Perón 801",+54 9 2281 42-9979,Azul,Provincia de Buenos Aires,-36.7855869,-59.8608307,3.7,22,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noCFU7B0SLLS0WdKO_h88_mf-Qcovc7PIYPC_AIialN40FSE82btK_D50izus3NHe9QWUXllQbDiDedGw_tQP458bk9KIScJWAUqZ_DA8kVznW4NYYdJOY9NhfiB3V_Y5QmGSE=w408-h408-k-no,6.0,235,2025-07-30T14:53:30.820Z,Tienda
Tracxion,Tienda De Ropa,,Av. 25 de Mayo 1107,nan,Azul,Provincia de Buenos Aires,-36.7864447,-59.8681044,,38,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=q9cpSki1l2uUOiOWFBkQww&cb_client=search.gws-prod.gps&w=408&h=240&yaw=126.02963&pitch=0&thumbfov=100,1.0,0,2025-07-30T14:53:30.775Z,Tienda
Loteria De La Provincia,Tienda De Lotería,,Av. Mitre 614,nan,Azul,Provincia de Buenos Aires,-36.7779995,-59.8578754,,101,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=QNRldOHnLGqX_kvYjeWEZg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=41.20314&pitch=0&thumbfov=100,1.0,0,2025-07-30T14:53:30.893Z,Comercio
Perruqueria - Peluqueria Canina,Tienda De Alimentación,,Hipólito Yrigoyen 699,+54 9 2281 43-4422,Azul,Provincia de Buenos Aires,-36.7809733,-59.8588943,4.4,107,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=hGE-HkGBSSKO4Ak8RUrgbw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=289.4747&pitch=0&thumbfov=100,1.0,26,2025-07-30T14:53:30.894Z,Comercio
Joyeria Marti,Joyería,,Moreno 661,+54 9 2281 42-9139,Azul,Provincia de Buenos Aires,-36.7797127,-59.8618698,5.0,108,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noxcGUGR02yABid7mmPIVsvZjVys310PnOYDBya6hOEWFfVuLRtDAuRlxHieAVx9_-a_F3crc7VHHvVcGkQcX3XTt3MS6kl2qRULxJaY-oa9Zhj0uWT8KUXVkgM5XPmW1yAMdi23g=w408-h544-k-no,2.0,2,2025-07-30T14:53:30.894Z,Comercio
Calzado Medina Digesu,Zapatería,,San Martín 507,+54 9 2281 42-8635,Azul,Provincia de Buenos Aires,-36.7789482,-59.8625102,,110,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ZHsMr0v7jrNfryu8FR77TA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=231.77911&pitch=0&thumbfov=100,1.0,0,2025-07-30T14:53:30.894Z,Comercio
Agencia De Loteria Los Gallegos,Tienda De Lotería,,San Martín 501,+54 9 2281 42-5176,Azul,Provincia de Buenos Aires,-36.7788896,-59.8625825,5.0,113,https://lh3.googleusercontent.com/gps-cs-s/AC9h4np57Y70Oj8hfiwlA7NN5rE6mKmg7Tke-w0CQErfSmPTg9JvJj3qGnLlSDAa9JjDdZws8kANZrrbINNVlcSkAS7FXnDevwSji-ZR7bWZY4pFRAcNd9JvIV3imUDkY0fsZWZLKhfX=w426-h240-k-no,4.0,1,2025-07-30T14:53:30.894Z,Comercio
Las Dos Avenidas,Panadería,,Av. 25 de Mayo 861,+54 9 2281 43-0444,Azul,Provincia de Buenos Aires,-36.7827686,-59.8641247,4.6,25,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ZHmynWrbnZS-Tx5uxHMUiQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=41.811016&pitch=0&thumbfov=100,2.0,121,2025-07-30T14:53:31.025Z,Tienda
Azuldam,Tienda De Materiales Para La Construcción,,Av. Juan Domingo Perón 674,+54 9 2281 31-2896,Azul,Provincia de Buenos Aires,-36.7834853,-59.8626037,,45,https://lh3.googleusercontent.com/p/AF1QipOf4Ro0SOoIOTeCyp-JuDA1A6wtTbkoDMzWfqfg=w408-h306-k-no,2.0,0,2025-07-30T14:53:31.657Z,Tienda
Lozazul,Tienda De Ropa,,Av. 25 de Mayo 903,nan,Azul,Provincia de Buenos Aires,-36.7836313,-59.8649178,,46,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=twktUa7xomI6Y0XTtgh6JA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=115.34442&pitch=0&thumbfov=100,1.0,0,2025-07-30T14:53:31.657Z,Tienda
Carniceria San Juan,Carnicería,,"Colón, Av. Juan Domingo Perón &",+54 9 2281 43-3406,Azul,Provincia de Buenos Aires,-36.7833553,-59.8645748,4.4,50,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=yYwx9Euw9X6SCN2_CcBgSQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=124.03129&pitch=0&thumbfov=100,1.0,13,2025-07-30T14:53:31.657Z,Tienda
Pintureria Eclipse,Tienda De Pinturas,,Av. 25 de Mayo 508,+54 9 2281 59-7765,Azul,Provincia de Buenos Aires,-36.7781486,-59.8588553,4.1,121,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqkURXs8bMActTyQTSAP5ki4VP2yHDJ9ZuSB8zmmPJTz20OJisbR2-0p7o48VYF4Fm586knOfeUfnhspnpsGI1Vw8MI3VU1xKVWM0GXk0j0jKyRi7dovScIY9foTZ6bKtkFmDw=w426-h240-k-no,11.0,23,2025-07-30T14:53:31.764Z,Comercio
Personal,Tienda De Móviles,http://www.cablevisionfibertel.com.ar/,Hipólito Yrigoyen 724,+54 9 800-199-0344,Azul,Provincia de Buenos Aires,-36.7809794,-59.858012,3.7,125,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=4oEWPV1J7VyptMHFPi6KUQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=14.718291&pitch=0&thumbfov=100,1.0,268,2025-07-30T14:53:31.765Z,Comercio
Wilfreda,Zapatería,,San Martín 445,+54 9 2281 55-9962,Azul,Provincia de Buenos Aires,-36.7782167,-59.8637644,5.0,126,https://lh3.googleusercontent.com/p/AF1QipORpd_V5tL4jYSFSoE4JUjgfZkk6PbvfO5eW_ZD=w408-h412-k-no,8.0,1,2025-07-30T14:53:31.765Z,Comercio
Optica - Foto Di Lorenzo,Óptica,,San Martín 750,+54 9 2281 42-3201,Azul,Provincia de Buenos Aires,-36.7818119,-59.8584161,4.3,128,https://lh3.googleusercontent.com/p/AF1QipPTeYyCefW6ax0RZ40Dy819zvwowryemkJnp73V=w515-h240-k-no,9.0,11,2025-07-30T14:53:31.765Z,Comercio
Modas Ariane,Tienda De Ropa,,Av. Mitre 587,nan,Azul,Provincia de Buenos Aires,-36.7778829,-59.858951,,132,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=OLy1JjH53cUzBVLdi7Dl4w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=212.86186&pitch=0&thumbfov=100,1.0,0,2025-07-30T14:53:31.765Z,Comercio
Azul Panaderias - Maestros Pasteleros,Panadería,,Hipólito Yrigoyen 533,+54 9 2281 42-3590,Azul,Provincia de Buenos Aires,-36.7785638,-59.8614263,4.4,137,https://lh3.googleusercontent.com/p/AF1QipPJDdErtydJop9V7jq89lcne3Qgtp6W8parUd26=w408-h632-k-no,28.0,425,2025-07-30T14:53:31.765Z,Comercio
Calzados Medina Di Gesu,Zapatería,,Rubén César De Paula 624,nan,Azul,Provincia de Buenos Aires,-36.7783275,-59.8622269,,140,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=eefGsrrZgkxxQ87aLkoXTA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=306.3295&pitch=0&thumbfov=100,1.0,0,2025-07-30T14:53:31.765Z,Comercio
Ivess - Soda 151,Tienda Naturista,,Rauch 488,+54 9 2281 42-4153,Azul,Provincia de Buenos Aires,-36.7795746,-59.855669,,68,https://lh3.googleusercontent.com/p/AF1QipMzrsFcSj2vlEgbkcYF1sNHDy5JUBporJXL1Qq1=w426-h240-k-no,6.0,0,2025-07-30T14:53:31.798Z,Tienda
Carniceria La Marca Fiambres Y Comestibles,Carnicería,,Rauch 676,+54 9 2281 43-0770,Azul,Provincia de Buenos Aires,-36.7823239,-59.8588523,4.5,48,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=5nN9Tj73vOHGxelv9DOg3Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=278.14673&pitch=0&thumbfov=100,1.0,24,2025-07-30T14:53:31.950Z,Tienda
Mundo Animal Pet Shop,Tienda De Animales,,San Martín 771,nan,Azul,Provincia de Buenos Aires,-36.7823619,-59.8580749,,54,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=8104W3q8Pj-BaVuDHYAHBA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=190.72734&pitch=0&thumbfov=100,1.0,0,2025-07-30T14:53:31.950Z,Tienda
Lali Guarino Estética,Tienda De Belleza Y Salud,https://www.instagram.com/laliguarino.estetica/,Necochea 781,+54 9 2281 55-3016,Azul,Provincia de Buenos Aires,-36.7825913,-59.8619666,4.8,57,https://lh3.googleusercontent.com/p/AF1QipOGujwwrOjwC1fRttOVY5lCAE2Dbi_meBu7ThZ4=w408-h725-k-no,9.0,20,2025-07-30T14:53:31.950Z,Tienda
Panaderia La Espiga Dorada,Panadería,,"Rauch, 9 de Julio esquina",nan,Azul,Provincia de Buenos Aires,-36.7833496,-59.8598235,4.9,58,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noGlICO-a3EYjyDPCsX5zC_-ATm2XF52hmCQWgpAXVNwZXQ9zC_WwD8zY6MG_NCMrZLedZ0pVGVrUQ3nR5pNYgy_xTwQc59Y6Fk25PWXxI0dZa8XvTb_3ywYZEpJ_bnYXL9Q-Q=w408-h725-k-no,11.0,20,2025-07-30T14:53:31.950Z,Tienda
Obscure Azul,Tienda De Ropa,http://obscure.com.ar/,Av. 25 de Mayo 28,+54 9 2281 36-0179,Azul,Provincia de Buenos Aires,-36.7715337,-59.8510429,,37,https://lh3.googleusercontent.com/p/AF1QipOwoX4mN24G_p2JOKG0c5Zxr7MMuvfWI9dQVdwB=w408-h544-k-no,8.0,0,2025-07-30T14:53:32.440Z,Comercio
Melocotón,Frutería,,Burgos Nte. 0121,+54 9 2281 58-4954,Azul,Provincia de Buenos Aires,-36.7677146,-59.8507657,5.0,39,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=YYNF86N2Gr4P-EMfDmxh2w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=149.88803&pitch=0&thumbfov=100,1.0,1,2025-07-30T14:53:32.441Z,Comercio
Angirú,Cafetería,https://menu.fu.do/angiru,Burgos 621,+54 9 2281 50-9730,Azul,Provincia de Buenos Aires,-36.7779078,-59.8629503,4.3,150,https://lh3.googleusercontent.com/p/AF1QipPGjRe22E4JO2KImEt3hk3wbipfH3GrGU1uXS8r=w408-h510-k-no,21.0,32,2025-07-30T14:53:32.628Z,Comercio
Next Calzados,Tienda De Botas,,Hipólito Yrigoyen 495,nan,Azul,Provincia de Buenos Aires,-36.7780733,-59.8620471,5.0,151,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=GdQxOlMEP6VrktNY4fZMyA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=246.47778&pitch=0&thumbfov=100,1.0,1,2025-07-30T14:53:32.628Z,Comercio
Móvil Shop Celulares,Tienda De Móviles,,Moreno 585,+54 9 2281 40-0244,Azul,Provincia de Buenos Aires,-36.77858,-59.8605996,4.3,152,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npe6-0upawBxdY15VVyy6E8rIG-hTg4wlFKFszaIdnTggSu_OeaEqQdhBclz990uYRmum2aZDLr197KruLtCPBL0mdQNPUj1WMElWaxHHfxWc-BXfdCRuO1m9b9kLrwV7MXCqTTwA=w408-h725-k-no,89.0,3,2025-07-30T14:53:32.628Z,Comercio
Zapateria Voga Calzados,Tienda De Botas,,Rubén César De Paula 606,+54 9 2281 43-1168,Azul,Provincia de Buenos Aires,-36.7781545,-59.862017,5.0,153,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=crSl7nAV--zmDG0HowbBpA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=266.1488&pitch=0&thumbfov=100,1.0,1,2025-07-30T14:53:32.628Z,Comercio
